wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-02-28 01:00:00.0000000 +01:00,0.5208145489566284,0.19766310260536848,291.17895933037755,286.47958198800364,0.7859966407050476,0.656539384554004,2.7326147262705183,21.27755258640883,36.05178752750144,0.9340904467708094,-2.3602062856912487,190.3126730402366,,
1,2020-02-28 01:10:00.0000000 +01:00,0.47743082659711267,0.15164057265841244,290.80318858631466,296.5117800406704,0.7307212691903725,0.6031075182945443,4.025284821238479,20.89262968231553,38.32382462344385,0.8970635000809876,-1.589269915115533,190.77220474706988,,
1,2020-02-28 01:20:00.0000000 +01:00,0.4978105172828247,0.22107364791716058,294.7218000357766,293.0598788445461,0.7905674807841273,0.6410923757187083,4.168341134073378,21.174124040819667,39.73276764410999,0.9448685439491575,-1.7606937519976642,189.99838866319266,,
1,2020-02-28 01:30:00.0000000 +01:00,0.49923382294196933,0.20995440340498703,292.1874826953552,294.10654494452945,0.7876679507222317,0.6671363005577305,2.95080384483496,21.1389641504074,40.95083747549389,0.9467848505157601,-2.4540449395562853,190.82992753345462,,
1,2020-02-28 01:40:00.0000000 +01:00,0.5200637263807889,0.2390109928416116,293.8824483256733,300.8116562753289,0.7766460877632891,0.655993576718937,2.9352373273359067,21.09757739118004,41.0869559048177,0.9400517599325626,-1.4848975218957428,190.7154462041736,,
1,2020-02-28 01:50:00.0000000 +01:00,0.5306527503175938,0.21064237490798846,299.3763268800932,296.018272386567,0.799705686829055,0.6695407134742274,3.1162786157899136,21.064904295187286,40.58700758181341,0.9349859092455741,-1.4410261811390388,190.30278816977668,,
1,2020-02-28 02:00:00.0000000 +01:00,0.5395250859198738,0.25428681731105524,292.43342422658134,293.1699009373937,0.8106285142540907,0.6761047724457249,2.8080365494722828,20.871649259852564,39.647470297505265,0.9408435519342332,-1.5653738274496867,189.27612121516623,,
1,2020-02-28 02:10:00.0000000 +01:00,0.5712192401845656,0.3253322786398371,291.7161962943071,286.23433388201147,0.8833569345070383,0.7423521508448186,3.0549172523467347,20.813810995095707,39.95214032954151,0.9712948926021694,-2.0946500985504914,190.67519957079196,,
1,2020-02-28 02:20:00.0000000 +01:00,0.577421972809453,0.3360691223008142,282.5764083991594,271.81497768215337,0.8811965488929534,0.722984009624056,2.9300031374773834,20.845289798829683,40.24364777681323,0.9704505053619314,-2.021949145081678,190.83790265998897,,
1,2020-02-28 02:30:00.0000000 +01:00,0.5571760538937174,0.3228000765846525,272.93004316521507,274.06167611524745,0.8399452027472282,0.7050024302404352,2.7407704369238246,21.290275445812874,39.576983400690615,0.9771537897278799,-1.509592978892637,189.79869945211613,,
1,2020-02-28 02:40:00.0000000 +01:00,0.5367280850073172,0.24889220651473137,275.5952394510906,274.6006802736247,0.8281671894885396,0.6844526189342226,2.8539134116834393,20.77165316078665,40.123653923019745,0.9553728299188073,-2.216663213889395,189.0955457562859,,
1,2020-02-28 02:50:00.0000000 +01:00,0.48982829712445314,0.20052572943871322,273.7848536802354,274.9488646364553,0.7651463567617811,0.6382437010881467,2.8737430649882176,20.6816504046074,39.221086880844105,0.9334800416846021,-2.242548336306661,190.37510946303485,,
1,2020-02-28 03:00:00.0000000 +01:00,0.5146231818886444,0.24672094693547925,280.0623870770896,269.97600344612135,0.821215798063047,0.6809479276380904,2.7518724066602576,19.925253539943647,38.63877919909061,0.9516698507688746,-2.5025499828127042,190.07152356928285,,
1,2020-02-28 03:10:00.0000000 +01:00,0.5392579795273869,0.25580921176216054,271.18106753458227,269.3422730932687,0.8479242797582149,0.7002874145282895,3.3192726975726075,20.28651290651162,38.69767056059296,0.9437534997571301,-2.522359326400127,189.72914560541696,,
1,2020-02-28 03:20:00.0000000 +01:00,0.5665785843056304,0.30326508619637566,270.68296656137704,274.71762031808737,0.8627142464651892,0.7265434776284612,3.1781402478031593,19.721910385799298,38.56693149781525,0.9760248671062784,-2.2690488351925966,191.12054065720815,,
1,2020-02-28 03:30:00.0000000 +01:00,0.5178200867996311,0.2388031873012097,275.2694834601551,271.12500624890527,0.8057757478980742,0.6869947240383841,2.8093974029574285,20.093500461758026,38.81433790783158,0.9341166060285815,-2.0741550728714526,190.47814175413237,,
1,2020-02-28 03:40:00.0000000 +01:00,0.5314406448860822,0.25385897025790827,279.8598686088418,273.5062316608818,0.8387846943349496,0.6999152387358651,3.314890781197108,19.87252526883449,39.34553110818359,0.9403649094318999,-1.679548980039958,189.56506970864802,,
1,2020-02-28 03:50:00.0000000 +01:00,0.6006395667685959,0.330593430990237,276.57112061744044,276.20585963147937,0.8986059579970737,0.7446488007019448,2.8389879433062495,19.828959796467302,39.253326163079,0.9611364816829223,-1.953425301470917,188.9302468743531,,
1,2020-02-28 04:00:00.0000000 +01:00,0.5870200460683499,0.3270888696873248,275.1974644373601,272.98941424401994,0.8744807971467256,0.7487429379905453,3.180526483279047,20.026951736384458,39.16965235230368,0.9649430815788186,-2.623025661720682,190.70418704496672,,
1,2020-02-28 04:10:00.0000000 +01:00,0.6142106247191759,0.36020054831125714,271.9808778275141,273.2154294874085,0.9168578375737984,0.7695231910265362,3.2977948274649127,19.743754934390484,39.74852746179086,0.9731631851530002,-1.4214699843199108,190.6244441905465,,
1,2020-02-28 04:20:00.0000000 +01:00,0.5611525459174729,0.26339376644493556,270.9476021122736,270.1749412702374,0.8444332838606848,0.7120252577307435,3.1489650395290636,18.87302628113571,39.70490302005994,0.9634097416712272,-1.9414227979109986,189.32608554361985,,
1,2020-02-28 04:30:00.0000000 +01:00,0.5435628539873013,0.2787732970204873,273.5729460305518,273.3933036739132,0.8605348398499681,0.7130735986233694,2.805883963760701,19.211715735134085,39.6094475877772,0.9695526645406074,-1.9760150053294294,190.82295069347487,,
1,2020-02-28 04:40:00.0000000 +01:00,0.5418063332126702,0.289395205982263,268.27401609624667,275.7026316034605,0.851944710054021,0.7015312123370503,3.0636240421534313,18.776191516630764,40.144267618408975,0.9652921633795403,-1.3734012460393448,190.99969727709725,,
1,2020-02-28 04:50:00.0000000 +01:00,0.5305003085242316,0.23440338519676,273.6823456061299,272.71707724068307,0.8188585384148999,0.6872002665056479,2.924006624945444,19.193028488856978,40.089958192272,0.9577106357678125,-2.4113091188432354,188.95838872978544,,
1,2020-02-28 05:00:00.0000000 +01:00,0.5186731913379604,0.2154219602355055,275.8967664898012,269.88031567527537,0.8121200562424818,0.6789224424876339,2.7022533447885575,18.913471191235594,40.30600714800397,0.939969943858827,-2.486402484640266,190.38671525079914,,
1,2020-02-28 05:10:00.0000000 +01:00,0.5308925563365129,0.2555884433381418,276.353879964175,272.1142075044019,0.833739802204325,0.6953431974104406,3.1862285762133986,19.225869943757207,39.804119614793784,0.9681862739310072,-1.9607486542276646,189.72196150993,,
1,2020-02-28 05:20:00.0000000 +01:00,0.5392004093456761,0.2753656604078439,276.38781337688766,273.99320004116163,0.837807376381221,0.7149436550720162,3.1992879406551595,19.184561216957132,40.40381598009996,0.9601243893872158,-2.186591895491484,190.88893541105725,,
