wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-02-14 00:00:00.0000000 +01:00,0.591169313029646,0.28497726852528193,215.51939228159628,218.9200826424115,0.9005857035103562,0.7471664524542521,6.24360229563775,21.770282004184736,41.90055110368529,0.9655262813717518,-1.476205469596798,190.34787030852615,,
1,2020-02-14 00:10:00.0000000 +01:00,0.5335534899283572,0.2225581195527846,220.13639436808893,215.6532179760228,0.8243657953551177,0.6938225187381004,6.149946763324209,21.761990779159447,41.92550689932791,0.948119431120594,-2.192123064897471,190.3451297395169,,
1,2020-02-14 00:20:00.0000000 +01:00,0.5313735570935489,0.23235453351803098,215.0415324503024,219.10538223670395,0.8103874961130642,0.6854941394982639,6.035679482029208,22.17208540915266,41.94827702002637,0.9468304198682341,-1.7302487158578266,189.9987383842495,,
1,2020-02-14 00:30:00.0000000 +01:00,0.601956256804271,0.2907765204101425,216.067229720702,222.7365639389915,0.8932002816539998,0.761874980046989,5.835442659804383,20.692201566542227,42.16333947292805,0.9592945646137327,-2.2129463514376826,189.85305085045903,,
1,2020-02-14 00:40:00.0000000 +01:00,0.5861011204570564,0.29432060568972684,218.2140792333148,216.31372244355785,0.9016566256528169,0.7394472780632501,5.793395994522747,21.254700565795293,42.36794709156794,0.9583956585595996,-2.478102849106196,189.62166942570326,,
1,2020-02-14 00:50:00.0000000 +01:00,0.548458632688717,0.2612108238796444,215.57703272281705,224.57869037654336,0.8416115984147333,0.7103744373757857,5.83732600747087,21.147215830518157,42.288017966560574,0.9471405635219453,-2.2203583918977547,190.62933417657072,,
2,2020-02-14 00:00:00.0000000 +01:00,0.6391510344601822,0.3777018267092069,234.03847150834915,229.4743915347145,0.9688508553194165,0.8094121071523097,6.290607838253876,22.140378093746875,40.42879869383368,0.9668976598535536,-1.5951283477675093,191.35116821366898,,
2,2020-02-14 00:10:00.0000000 +01:00,0.5744276039848121,0.2843034456204971,227.23796447454447,230.25544623904182,0.8987341406056275,0.7484640219559313,5.69225694677423,21.705542331003286,39.80214275751702,0.9648397916997824,-2.227654350735026,190.16883550638008,,
2,2020-02-14 00:20:00.0000000 +01:00,0.5930503450582273,0.2726671037788943,225.19014867558758,230.01798402172,0.8790045493683646,0.7500162859993621,6.240895488504827,22.041766900608174,38.61885930168165,0.9541995950988121,-1.6496524959776302,189.14370340191013,,
2,2020-02-14 00:30:00.0000000 +01:00,0.597362110353852,0.3088810791406912,227.6938567128132,232.09700442167883,0.9228904957660272,0.7771322939523985,5.729612803983403,21.82405365558088,39.32961118745728,0.9552963631812857,-2.1284357405553833,190.51305684484274,,
2,2020-02-14 00:40:00.0000000 +01:00,0.6145721446756343,0.30718444980894716,229.30461192448632,232.44218609635809,0.959554365284645,0.7831925166376106,6.076975683327077,22.2452772238574,38.56273748392242,0.9630062413948562,-1.6532466121010012,189.50897703576564,,
2,2020-02-14 00:50:00.0000000 +01:00,0.6259949840912248,0.3387171780435994,226.08791131879886,238.9719910459862,0.943588144395831,0.8109510018546159,5.93935873605624,22.315362281139258,39.12097463047191,0.9784116187185312,-1.9504331583581331,190.008411166811,,
