wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-01-31 00:00:00.0000000 +01:00,0.9548168444778331,1.0045400322291265,211.49128467119928,215.14699228063927,0.9855149082099872,0.8448411368110633,8.120824502748174,35.91539721915235,56.57040023754388,0.9974987101412458,3.8046961390337133,195.8212710050647,,
1,2020-01-31 00:10:00.0000000 +01:00,0.9477356652235523,0.9865372643757215,207.76217878880848,214.7616036958076,0.9863516660083802,0.8393655511152278,8.117509276031024,36.873317245298054,58.30334799930132,0.9967845484326421,2.7389789397896402,195.6230122110298,,
1,2020-01-31 00:20:00.0000000 +01:00,0.9160371233804125,0.9798380169750573,217.19463845573006,214.39265023770517,0.9975309272453591,0.8281055961029402,7.838347767369051,37.98981010682132,58.33343956189334,0.9838087650145141,1.5758086059273633,195.9281000107966,,
1,2020-01-31 00:30:00.0000000 +01:00,0.9156232944192789,0.9348338522918601,213.35514680008168,225.33686311528697,0.9996881094111739,0.8312785688899568,7.68255857470587,37.926335330268415,58.68797852377004,0.9990363360722762,0.2771757542711583,191.42154902474996,,
1,2020-01-31 00:40:00.0000000 +01:00,0.8764863221906187,0.943785252209023,219.06434833793304,220.70897064629412,1.003817166474885,0.8269254900922053,7.9624229681126115,38.299670986364305,59.15571389720213,0.9878495947785391,0.30576229779720326,193.61397629211044,,
1,2020-01-31 00:50:00.0000000 +01:00,0.8480123184824636,0.8846585169240921,226.60973929324274,220.10301304093662,1.0062605000491778,0.82253458270918,8.273059350282425,36.94607851040423,58.725307693610155,0.9803254323109236,-0.41349061812881216,190.87161660971063,,
2,2020-01-31 00:00:00.0000000 +01:00,1.0196307607883939,0.9916461732276632,215.524631970847,219.61858972372102,0.9856098794362079,0.829522406961652,8.239926840125007,37.90661656943601,47.84688493614193,0.9971397261865332,5.305620274181743,196.24421938412172,1.0,5.0
2,2020-01-31 00:10:00.0000000 +01:00,1.0356391565057104,1.0030578919140278,222.33942841726193,226.73363358141816,0.9956930783739857,0.8298794435566083,8.024909718262514,38.74752061909362,47.58703459298736,0.981578945327915,4.551337268041694,195.9997421602721,1.0,5.0
2,2020-01-31 00:20:00.0000000 +01:00,1.0402484148217062,1.0033185351790956,220.19413358021038,227.73282160656012,0.9825753458468349,0.8369144160590244,7.959570260667562,39.32789624105649,47.951978376577244,0.9953450736017554,4.712258663455521,195.82273807985612,1.0,5.0
2,2020-01-31 00:30:00.0000000 +01:00,0.929204751310182,0.9627602555691007,225.59175449712822,232.09273419986636,0.9848993320674384,0.8379678535250155,7.8169723426805735,39.74330635992548,49.17590192910636,0.9893845854398161,2.026487450075495,196.52878457016834,,
