wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
10000090,2020-01-17 01:00:00.0000000 +01:00,0.7000000000000001,0.5064,158.3,153.7,0.9932885906040269,0.8333333333333334,8.0,22.0,38.0,0.98,-2.2,189.3,,
10000090,2020-01-17 01:10:00.0000000 +01:00,0.7083333333333334,0.52655,152.3,153.3,0.9932885906040269,0.8333333333333334,7.0,22.0,38.0,0.99,-2.3,189.6,,
10000090,2020-01-17 01:20:00.0000000 +01:00,0.7166666666666667,0.5189,151.6,153.9,0.9932885906040269,0.8333333333333334,7.0,22.0,38.0,0.98,-2.2,189.3,,
10000090,2020-01-17 01:30:00.0000000 +01:00,0.6916666666666668,0.4762,151.6,149.8,0.9932885906040269,0.8318452380952381,7.0,22.0,38.0,0.98,-2.2,188.8,,
10000090,2020-01-17 01:40:00.0000000 +01:00,0.6833333333333332,0.4704,151.6,151.3,0.9932885906040269,0.8308531746031746,7.0,22.0,38.0,0.98,-2.2,189.9,,
10000090,2020-01-17 01:50:00.0000000 +01:00,0.7166666666666667,0.527,151.6,152.7,0.9932885906040269,0.8328373015873016,7.0,21.0,38.0,0.98,-2.2,190.0,,
10000090,2020-01-17 02:00:00.0000000 +01:00,0.725,0.5508500000000001,151.6,149.9,0.9932885906040269,0.8333333333333334,7.0,21.0,38.0,0.99,-2.2,189.7,,
10000090,2020-01-17 02:10:00.0000000 +01:00,0.7083333333333334,0.5330499999999999,151.6,149.1,0.9932885906040269,0.8313492063492064,6.0,21.0,38.0,0.99,-2.2,188.3,,
10000090,2020-01-17 02:20:00.0000000 +01:00,0.725,0.5608500000000001,151.6,146.8,0.9932885906040269,0.8328373015873016,6.0,21.0,38.0,0.99,-2.2,190.4,,
10000090,2020-01-17 02:30:00.0000000 +01:00,0.7333333333333334,0.5877,151.6,147.3,0.9932885906040269,0.8333333333333334,6.0,21.0,38.0,0.99,-2.1,189.1,,
10000090,2020-01-17 02:40:00.0000000 +01:00,0.7083333333333334,0.54175,151.6,148.6,0.9932885906040269,0.8323412698412699,6.0,21.0,38.0,0.99,-2.2,190.2,,
10000090,2020-01-17 02:50:00.0000000 +01:00,0.7000000000000001,0.5043,151.6,148.5,0.9932885906040269,0.8308531746031746,6.0,21.0,38.0,0.98,-2.2,189.3,,
10000090,2020-01-17 03:00:00.0000000 +01:00,0.7166666666666667,0.5496,151.6,149.0,0.9932885906040269,0.8313492063492064,6.0,21.0,38.0,0.99,-2.2,189.8,,
10000090,2020-01-17 03:10:00.0000000 +01:00,0.6916666666666668,0.5122000000000001,151.6,148.5,0.9932885906040269,0.8298611111111112,6.0,21.0,38.0,0.98,-2.2,190.1,,
10000090,2020-01-17 03:20:00.0000000 +01:00,0.7000000000000001,0.53275,151.6,147.0,0.9932885906040269,0.8313492063492064,6.0,21.0,38.0,0.98,-2.2,189.0,,
10000090,2020-01-17 03:30:00.0000000 +01:00,0.7416666666666667,0.5838,151.6,147.7,0.9932885906040269,0.8333333333333334,6.0,21.0,38.0,0.99,-2.1,189.5,,
10000090,2020-01-17 03:40:00.0000000 +01:00,0.7583333333333333,0.6193500000000001,151.6,152.4,0.9932885906040269,0.8333333333333334,6.0,20.0,38.0,0.99,-2.0,188.9,,
10000090,2020-01-17 03:50:00.0000000 +01:00,0.7416666666666667,0.57805,151.6,152.1,0.9932885906040269,0.8333333333333334,6.0,20.0,38.0,0.99,-2.1,190.1,,
10000090,2020-01-17 04:00:00.0000000 +01:00,0.7416666666666667,0.5561,151.6,150.8,0.9932885906040269,0.8333333333333334,6.0,20.0,39.0,0.99,-2.1,189.9,,
