wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
10000090,2020-01-10 01:00:00.0000000 +01:00,0.7083333333333334,0.4988999999999999,212.2,211.7,0.9932885906040269,0.8313492063492064,12.0,23.0,41.0,0.98,-2.2,190.1,,
10000090,2020-01-10 01:10:00.0000000 +01:00,0.6833333333333332,0.47395,212.2,212.9,0.9865771812080536,0.8273809523809523,12.0,23.0,41.0,0.98,-2.2,189.8,,
10000090,2020-01-10 01:20:00.0000000 +01:00,0.6833333333333332,0.47255,212.2,215.7,0.9865771812080536,0.8283730158730159,11.0,23.0,41.0,0.98,-2.2,190.0,,
10000090,2020-01-10 01:30:00.0000000 +01:00,0.6749999999999999,0.47935,213.0,217.3,0.9865771812080536,0.8268849206349206,11.0,23.0,41.0,0.98,-2.2,189.8,,
10000090,2020-01-10 01:40:00.0000000 +01:00,0.6749999999999999,0.4299,217.1,212.8,0.9865771812080536,0.8268849206349206,12.0,23.0,41.0,0.98,-2.2,189.0,,
10000090,2020-01-10 01:50:00.0000000 +01:00,0.65,0.40005,212.7,210.2,0.9731543624161072,0.814484126984127,11.0,23.0,41.0,0.97,-2.1,190.3,,
10000090,2020-01-10 02:00:00.0000000 +01:00,0.6916666666666668,0.49655,211.2,209.2,0.9865771812080536,0.8278769841269841,11.0,23.0,41.0,0.98,-2.2,189.5,,
10000090,2020-01-10 02:10:00.0000000 +01:00,0.7083333333333334,0.55065,211.2,209.6,0.9865771812080536,0.8293650793650794,11.0,23.0,41.0,0.98,-2.2,190.0,,
10000090,2020-01-10 02:20:00.0000000 +01:00,0.6833333333333332,0.4928,211.2,207.1,0.9798657718120805,0.8229166666666666,11.0,23.0,41.0,0.98,-2.1,190.5,,
10000090,2020-01-10 02:30:00.0000000 +01:00,0.7083333333333334,0.5492,211.2,208.0,0.9865771812080536,0.8288690476190477,11.0,23.0,41.0,0.98,-2.1,190.0,,
10000090,2020-01-10 02:40:00.0000000 +01:00,0.75,0.63675,211.2,209.9,0.9932885906040269,0.8328373015873016,11.0,23.0,42.0,0.99,-2.1,190.3,,
10000090,2020-01-10 02:50:00.0000000 +01:00,0.7583333333333333,0.6597999999999999,211.2,211.2,0.9932885906040269,0.8328373015873016,12.0,23.0,42.0,0.99,-2.0,189.5,,
10000090,2020-01-10 03:00:00.0000000 +01:00,0.725,0.56985,211.2,215.3,0.9932885906040269,0.8323412698412699,12.0,23.0,43.0,0.98,-2.1,189.2,,
10000090,2020-01-10 03:10:00.0000000 +01:00,0.7416666666666667,0.6162000000000001,212.0,216.6,0.9932885906040269,0.8333333333333334,12.0,23.0,43.0,0.99,-2.1,190.2,,
10000090,2020-01-10 03:20:00.0000000 +01:00,0.7416666666666667,0.6244,216.1,216.2,0.9932885906040269,0.8323412698412699,12.0,23.0,44.0,0.99,-2.1,189.2,,
10000090,2020-01-10 03:30:00.0000000 +01:00,0.7999999999999999,0.73005,216.1,216.7,0.9932885906040269,0.8333333333333334,12.0,23.0,44.0,0.99,-1.7,189.6,,
10000090,2020-01-10 03:40:00.0000000 +01:00,0.7916666666666666,0.7039,216.1,215.8,0.9932885906040269,0.8333333333333334,12.0,23.0,45.0,0.99,-1.8,190.3,,
