wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
10000090,2020-01-08 01:00:00.0000000 +01:00,0.7416666666666667,0.63185,202.2,202.1,0.9932885906040269,0.8333333333333334,5.0,18.0,41.0,0.99,-2.1,190.1,,
10000090,2020-01-08 01:10:00.0000000 +01:00,0.725,0.5766,201.7,201.1,0.9932885906040269,0.8323412698412699,5.0,18.0,40.0,0.99,-2.2,189.4,,
10000090,2020-01-08 01:20:00.0000000 +01:00,0.7166666666666667,0.5672999999999999,201.7,201.1,0.9932885906040269,0.8328373015873016,5.0,18.0,40.0,0.98,-2.2,188.6,,
10000090,2020-01-08 01:30:00.0000000 +01:00,0.7333333333333334,0.60075,201.7,203.0,0.9932885906040269,0.8333333333333334,4.0,18.0,40.0,0.99,-2.2,188.8,,
10000090,2020-01-08 01:40:00.0000000 +01:00,0.75,0.6414,201.7,204.0,0.9932885906040269,0.8333333333333334,4.0,18.0,40.0,0.99,-2.1,190.5,,
10000090,2020-01-08 01:50:00.0000000 +01:00,0.75,0.6464,201.7,203.1,0.9932885906040269,0.8333333333333334,4.0,18.0,40.0,0.99,-2.1,189.0,,
10000090,2020-01-08 02:00:00.0000000 +01:00,0.7666666666666666,0.67495,201.7,205.1,0.9932885906040269,0.8333333333333334,4.0,18.0,40.0,0.99,-2.0,190.3,,
10000090,2020-01-08 02:10:00.0000000 +01:00,0.75,0.66155,201.7,203.1,0.9932885906040269,0.8323412698412699,4.0,18.0,40.0,0.99,-2.0,187.9,,
10000090,2020-01-08 02:20:00.0000000 +01:00,0.7666666666666666,0.68645,201.7,203.9,0.9932885906040269,0.8333333333333334,5.0,18.0,40.0,0.99,-2.0,189.9,,
10000090,2020-01-08 02:30:00.0000000 +01:00,0.7333333333333334,0.60185,201.7,200.0,0.9932885906040269,0.8323412698412699,5.0,18.0,40.0,0.99,-2.1,189.0,,
