wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
10000090,2020-01-04 01:00:00.0000000 +01:00,0.7166666666666667,0.5508500000000001,313.4,311.2,0.9664429530201344,0.810515873015873,7.0,41.0,56.0,0.99,-1.7,189.9,,
10000090,2020-01-04 01:10:00.0000000 +01:00,0.7833333333333333,0.69885,306.9,304.9,0.9865771812080536,0.8278769841269841,7.0,40.0,55.0,0.99,-1.3,191.3,,
10000090,2020-01-04 01:20:00.0000000 +01:00,0.75,0.6112000000000001,303.1,297.9,0.9798657718120805,0.8224206349206349,6.0,38.0,53.0,0.99,-1.7,190.9,,
10000090,2020-01-04 01:30:00.0000000 +01:00,0.7833333333333333,0.69175,299.1,295.8,0.9865771812080536,0.8273809523809523,6.0,37.0,52.0,0.99,-1.5,190.2,,
10000090,2020-01-04 01:40:00.0000000 +01:00,0.7083333333333334,0.5541,294.9,294.3,0.9664429530201344,0.8120039682539683,6.0,36.0,51.0,0.99,-1.7,190.1,,
10000090,2020-01-04 01:50:00.0000000 +01:00,0.7333333333333334,0.59875,293.5,288.6,0.9798657718120805,0.8214285714285714,6.0,35.0,50.0,0.99,-1.9,190.9,,
10000090,2020-01-04 02:00:00.0000000 +01:00,0.7000000000000001,0.53865,289.0,290.6,0.9798657718120805,0.8209325396825397,6.0,35.0,49.0,0.99,-2.1,189.9,,
10000090,2020-01-04 02:10:00.0000000 +01:00,0.6916666666666668,0.48935,289.0,287.5,0.9731543624161072,0.8179563492063492,6.0,34.0,48.0,0.98,-2.0,190.3,,
10000090,2020-01-04 02:20:00.0000000 +01:00,0.6333333333333333,0.382,287.5,283.0,0.9395973154362416,0.7867063492063492,6.0,33.0,47.0,0.98,-2.0,190.6,,
10000090,2020-01-04 02:30:00.0000000 +01:00,0.6166666666666667,0.3489,281.1,277.3,0.9261744966442952,0.7743055555555556,6.0,33.0,45.0,0.97,-2.0,190.2,,
10000090,2020-01-04 02:40:00.0000000 +01:00,0.6416666666666667,0.39375,273.5,272.9,0.9395973154362416,0.7862103174603174,6.0,32.0,44.0,0.98,-2.0,189.7,,
10000090,2020-01-04 02:50:00.0000000 +01:00,0.6,0.31805,269.5,270.4,0.919463087248322,0.7693452380952381,6.0,31.0,43.0,0.97,-2.0,190.4,,
10000090,2020-01-04 03:00:00.0000000 +01:00,0.6083333333333333,0.34425,266.5,263.4,0.8993288590604027,0.7559523809523809,6.0,31.0,42.0,0.97,-2.0,189.7,,
10000090,2020-01-04 03:10:00.0000000 +01:00,0.6333333333333333,0.38335,263.0,266.3,0.9328859060402684,0.7827380952380952,6.0,30.0,41.0,0.98,-2.0,189.9,,
10000090,2020-01-04 03:20:00.0000000 +01:00,0.6083333333333333,0.3402,267.5,263.0,0.8993288590604027,0.7564484126984127,6.0,30.0,40.0,0.97,-2.0,190.0,,
10000090,2020-01-04 03:30:00.0000000 +01:00,0.65,0.4166499999999999,267.6,267.6,0.9395973154362416,0.7896825396825397,6.0,29.0,40.0,0.98,-1.9,189.8,,
10000090,2020-01-04 03:40:00.0000000 +01:00,0.625,0.38135,267.6,266.6,0.9261744966442952,0.7782738095238095,6.0,29.0,39.0,0.98,-2.0,190.1,,
10000090,2020-01-04 03:50:00.0000000 +01:00,0.6666666666666666,0.49455,267.6,270.1,0.9395973154362416,0.7891865079365079,6.0,28.0,39.0,0.98,-1.8,190.5,,
10000090,2020-01-04 04:00:00.0000000 +01:00,0.625,0.4077,267.6,269.8,0.919463087248322,0.7688492063492064,6.0,27.0,39.0,0.98,-1.9,189.7,,
10000090,2020-01-04 04:10:00.0000000 +01:00,0.625,0.3971,267.6,268.9,0.9127516778523488,0.7643849206349206,6.0,27.0,39.0,0.98,-1.9,190.1,,
