wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
10000090,2020-01-30 01:00:00.0000000 +01:00,0.75,0.6522,250.1,247.7,0.9932885906040269,0.8303571428571429,5.0,24.0,41.0,0.99,-2.0,188.9,,
10000090,2020-01-30 01:10:00.0000000 +01:00,0.725,0.60135,250.1,246.3,0.9865771812080536,0.8283730158730159,5.0,23.0,41.0,0.99,-2.0,190.2,,
10000090,2020-01-30 01:20:00.0000000 +01:00,0.7416666666666667,0.6069,247.9,244.4,0.9932885906040269,0.8323412698412699,5.0,23.0,41.0,0.99,-2.0,189.7,,
10000090,2020-01-30 01:30:00.0000000 +01:00,0.7166666666666667,0.54975,243.4,240.7,0.9865771812080536,0.8278769841269841,5.0,23.0,41.0,0.98,-2.1,189.7,,
10000090,2020-01-30 01:40:00.0000000 +01:00,0.8166666666666668,0.7796000000000001,239.0,234.8,0.9932885906040269,0.8333333333333334,4.0,23.0,41.0,0.99,-1.5,190.3,,
10000090,2020-01-30 01:50:00.0000000 +01:00,0.8916666666666666,0.9581,236.4,232.3,0.9932885906040269,0.8338293650793651,4.0,23.0,41.0,0.99,0.0,190.4,,
10000090,2020-01-30 02:00:00.0000000 +01:00,0.9166666666666666,0.97665,236.4,233.7,0.9932885906040269,0.8333333333333334,4.0,23.0,41.0,0.99,0.6,190.2,,
10000090,2020-01-30 02:10:00.0000000 +01:00,0.85,0.8435,236.4,233.0,0.9932885906040269,0.8333333333333334,4.0,23.0,42.0,0.99,-0.9,191.5,,
10000090,2020-01-30 02:20:00.0000000 +01:00,0.8250000000000001,0.8165,235.8,232.0,0.9932885906040269,0.8333333333333334,4.0,23.0,43.0,0.99,-1.2,190.6,,
10000090,2020-01-30 02:30:00.0000000 +01:00,0.8250000000000001,0.83665,231.2,233.3,0.9932885906040269,0.8333333333333334,4.0,23.0,44.0,0.99,-1.4,190.1,,
10000090,2020-01-30 02:40:00.0000000 +01:00,0.8250000000000001,0.83145,234.0,233.1,0.9932885906040269,0.8333333333333334,4.0,23.0,45.0,0.99,-1.4,190.1,,
10000090,2020-01-30 02:50:00.0000000 +01:00,0.8583333333333334,0.8909,234.0,235.4,0.9932885906040269,0.8333333333333334,4.0,23.0,45.0,0.99,-0.7,190.1,,
