wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-01-11 00:00:00.0000000 +01:00,0.7683320514623193,0.6412169022807964,283.5575794558077,277.7281192294064,0.9739424371627099,0.815177704726531,6.109538159910901,26.768164028043117,45.2325089450291,0.9850919385460406,-1.6523682468946848,189.79767073509075,,
1,2020-01-11 00:10:00.0000000 +01:00,0.7582900617245512,0.6458315622618486,284.39340182216785,278.4061837470234,0.996967246440161,0.8269854101899,5.848901607973501,27.327526627453633,45.369011655156854,0.9921205102952247,-1.274887166306247,189.89981690932885,,
1,2020-01-11 00:20:00.0000000 +01:00,0.6727123189877033,0.5177574991694811,278.7756574186492,286.0753218660814,0.9598526558555747,0.7929694290562104,6.207493817748659,25.959787862229888,43.74919253445229,0.9795341040352658,-2.3496076543063458,190.50335007358336,,
1,2020-01-11 00:30:00.0000000 +01:00,0.8854213703534191,0.8685646754130475,284.4747166490285,286.1608459225026,1.0017318385078087,0.8402507171888545,6.247196523365764,25.692818245118865,43.56099502064344,0.9990489072459079,-0.6246722697893764,193.01242590700966,,
1,2020-01-11 00:40:00.0000000 +01:00,0.8391640029240477,0.72365834129484,289.8335652691985,293.57189228903013,0.9917688988746193,0.819000137673303,6.232920042388948,26.070786982459254,43.85773791227666,0.9829458411470317,-0.7867130755134191,192.20287995593802,,
1,2020-01-11 00:50:00.0000000 +01:00,0.626112175550902,0.34218104572473285,300.1062200537413,298.96155123622805,0.945307291541965,0.7816561434220158,5.829538429684404,27.239969597356758,44.391680074749274,0.9704806701056347,-2.124622074481054,190.60275286411485,,
2,2020-01-11 00:00:00.0000000 +01:00,0.6292018633014828,0.37645179812380014,293.0484214271161,289.42054972582366,0.9109396802395126,0.7833235222763251,5.937766501673475,26.13793377838697,45.626068176373195,0.9803436825706922,-1.8454295857005674,190.02093903245907,,
2,2020-01-11 00:10:00.0000000 +01:00,0.6149665598285403,0.3701737498061715,289.32263996237253,287.25417605587836,0.9098641376884359,0.7621729759331546,5.846658578867561,25.813064252114977,44.66579983730596,0.9703385019681106,-1.8624831738452146,189.90926406127994,,
2,2020-01-11 00:20:00.0000000 +01:00,0.6892149728335577,0.5015204288273831,295.0809476335681,292.6798819908275,0.9586705324139663,0.7985209776105945,6.189914282953636,25.86896247805649,47.963624318386124,0.9864625361118065,-2.0436870571698096,190.15897281830226,,
2,2020-01-11 00:30:00.0000000 +01:00,0.674959258928081,0.47626494485460247,294.36758226456584,297.1935226310192,0.9489105556106924,0.7963016233189788,6.174729069554893,26.140764012152346,49.212335311590266,0.9848569895499965,-1.7360847856034891,190.30199231752616,,
2,2020-01-11 00:40:00.0000000 +01:00,0.7657348194093042,0.6356988884648793,301.7987163549742,302.2583200286732,0.9493567422767942,0.8006080043052332,5.961075994332633,26.296112148927403,48.9297296634187,0.9826534956814266,-0.5012020981006082,191.4672058878623,,
2,2020-01-11 00:50:00.0000000 +01:00,0.5916688579249293,0.2942034766316748,309.6991841343495,307.4884476351502,0.8954096225411597,0.7403855208853528,5.743772318045299,25.765456985187303,49.60035975525517,0.9521600226248387,-1.3200334631183512,190.53035727954526,,
3,2020-01-11 00:00:00.0000000 +01:00,0.7727569435182803,0.6497808902198443,277.8247981151932,275.923090212447,0.9845615571812554,0.834700793291645,5.885560613192034,26.770785346988298,41.936459252452096,0.9945957096920601,-1.1535772075627064,190.27062242801836,,
3,2020-01-11 00:10:00.0000000 +01:00,0.8017256036554679,0.6901941089723128,276.5320293495783,277.3609696579938,0.9759684870427783,0.837524182894114,6.158103701806308,27.05909360892842,42.35954851974267,0.9809002539564541,-0.7766257842159018,190.73289549303337,,
