wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-01-23 00:00:00.0000000 +01:00,0.3564101853731339,0.050678191928316615,254.4466142780197,258.16852281609414,0.597979640845649,0.5042314740120859,3.8249945631472735,18.996639029289728,29.672724048470425,0.5717132396771191,-1.0366999849680592,189.4541340152376,,
1,2020-01-23 00:10:00.0000000 +01:00,0.34396912078769865,0.029700298618504727,262.13832954298346,262.5973501120962,0.5933711666727899,0.48931851700503115,3.7489847631593194,18.890938983686667,31.202841907773262,0.4965285771053289,-1.528104783898091,189.3393562953425,,
1,2020-01-23 00:20:00.0000000 +01:00,0.3574087839985028,0.07269705344669883,269.87608469083614,276.1095834670623,0.5998069267683211,0.5113106658308035,4.9314670768517415,18.999823103003443,32.04908646332488,0.6173776746770174,-2.2918564100634162,188.98346426412095,,
1,2020-01-23 00:30:00.0000000 +01:00,0.3018667482462356,0.0036184271283014775,268.780867927161,267.90358659766326,0.5834941140805058,0.49319076105340054,5.014564236909419,18.966738744580837,32.27487434872439,0.27272932631214364,-0.43090764915563545,189.43363869584186,,
1,2020-01-23 00:40:00.0000000 +01:00,0.2664028837834724,0.003480920975219063,266.78514447667334,270.92940691524694,0.3485674828137875,0.2835263205510906,3.794476146073675,18.939552459889413,31.63077637699529,0.12772139149502892,14.521313881705204,193.59910959177978,,
1,2020-01-23 00:50:00.0000000 +01:00,0.25787501465484397,0.009230812001553235,259.140348646714,258.5503693610378,0.21461354934987134,0.20252486797674019,4.25000778111932,19.20332429042994,32.25566918094346,0.6228790572201629,20.47422809080556,190.8395347180759,,
2,2020-01-23 00:00:00.0000000 +01:00,0.36181890754086665,0.06394983376833951,263.8147501156819,275.89110729741975,0.5865090955257448,0.4967875523041893,4.72210507618031,22.23473866494267,49.055031209470144,0.5845784578862827,-2.05566894616777,189.61422943413868,,
2,2020-01-23 00:10:00.0000000 +01:00,0.3044483864511156,0.03705680529356384,266.4050641502752,271.1548933548614,0.596761186598603,0.48676055283293873,4.734081100608219,21.778486973069974,49.386422005945896,0.3456002078756189,-1.2270528981799678,190.9547264704072,,
2,2020-01-23 00:20:00.0000000 +01:00,0.26474239828554336,0.02002229906980526,276.9327062904928,282.2901050651025,0.6008029981471966,0.4879898388847959,5.057429089939892,22.195093190837113,48.60104197726817,0.22988335628847625,-0.9945511902486867,190.07997651174884,,
2,2020-01-23 00:30:00.0000000 +01:00,0.25612607053310715,0.007898334884351184,283.74375869512676,284.8020624180528,0.3175271009668179,0.2594020768728992,4.742770219622686,21.725151673667604,47.630666198255746,0.5255412743569664,15.907057293973724,191.5931775043003,,
2,2020-01-23 00:40:00.0000000 +01:00,0.26475240433870645,0.006450449523088249,275.98470534330545,281.0792834295744,0.27192380792203524,0.22629887665486986,4.69613460524393,22.32444321391424,44.767801211669116,0.2184977346192152,16.524206903314937,191.97250438946998,,
2,2020-01-23 00:50:00.0000000 +01:00,0.24317103560823544,0.008110746995828606,268.4477472943707,271.45743952848477,0.22927333107326123,0.2071564867258463,4.788915567471015,21.874718930748386,43.435509994283606,0.657164404987296,19.219525371566547,192.1510759501821,,
3,2020-01-23 00:00:00.0000000 +01:00,0.419212551501004,0.09911495785393726,260.38958034413685,262.1549208898696,0.6560386100015813,0.551614559004105,4.90286033819503,21.08073716465854,38.14973826886583,0.7706724763219789,-1.7360201996259985,190.2158885326048,,
3,2020-01-23 00:10:00.0000000 +01:00,0.4132243006688659,0.08553336595164163,261.7651294850357,270.3621652758239,0.6250543090680392,0.5437110810155678,4.947844044241424,20.817108073716902,38.87452090853889,0.7816929833054015,-2.409877276960848,190.18426530958763,,
3,2020-01-23 00:20:00.0000000 +01:00,0.39182271855059453,0.06411143764530988,264.25026418560293,275.37685544657273,0.6006922745069412,0.5047752540842407,5.293132489436009,21.919479731277413,39.85141070455441,0.7099423668484783,-2.3121431197603535,189.22107018735656,,
3,2020-01-23 00:30:00.0000000 +01:00,0.29082077760973046,0.005908120653737484,266.1316332879037,264.7225303914224,0.49471889550062714,0.3981287677916994,5.199805801114149,22.270181777029833,41.42425503634414,0.32544657993365694,5.3898498981735985,191.97175001786906,,
3,2020-01-23 00:40:00.0000000 +01:00,0.26989100733811405,0.009688343485770228,267.73066708058394,265.4292111366817,0.14229171977851515,0.11693404673319725,4.789375046012195,21.764324041371957,39.97091510843782,0.7918137557084367,23.647376323057554,188.72975258163927,,
3,2020-01-23 00:50:00.0000000 +01:00,0.2960584023714267,0.003592227475603823,261.67180575275347,261.0187306176033,0.15925726250398411,0.1248650824952297,3.7281644624625114,22.18323743186598,39.33166132036311,0.7997900889854996,23.67206434235897,188.84304229499747,,
4,2020-01-23 00:00:00.0000000 +01:00,0.3305282958686465,0.07476534017550598,254.32041298614217,262.30460130627574,0.5776269508511382,0.48723074657111065,3.9888279303636756,20.684907956122597,34.61365376964159,0.6413528990702878,-1.583854800943387,190.1987658085446,,
4,2020-01-23 00:10:00.0000000 +01:00,0.36877038648479193,0.0785019485139257,261.78618464649526,266.8072837059854,0.5934757643096207,0.5081194313072781,4.190893078618562,21.156020086248017,36.12889012596851,0.6847445004043182,-1.149180558315527,190.04895734476094,,
4,2020-01-23 00:20:00.0000000 +01:00,0.3617729827660277,0.08185694777220429,263.334834799646,271.97490820793035,0.5909982174377088,0.5117293617520554,4.02926562038655,20.81743603174687,36.89282023096934,0.6844132450264374,-1.205108842487373,190.74675545696704,,
4,2020-01-23 00:30:00.0000000 +01:00,0.27365032967723213,0.015044011027447953,273.14442995166127,264.2556926281395,0.5968965427520806,0.4885814355604638,3.8768403739247805,20.74110015159344,37.965679937587105,0.276507563241125,-0.2006243948347971,189.89368060796028,,
4,2020-01-23 00:40:00.0000000 +01:00,0.2549186949175825,0.014558644562702575,260.5912325031149,259.71824253123805,0.5909658166933017,0.4845224395425635,4.284072278106005,21.024241266297157,37.6038248613626,0.23808550155996844,-0.5992829077389161,189.25094075535586,,
4,2020-01-23 00:50:00.0000000 +01:00,0.2769735053012196,0.008497553190663655,260.03787766610276,254.17519347147166,0.5918948022281791,0.4970063585185078,4.284757778244692,21.07603394520752,38.02150956696813,0.2987037775766783,0.03627408906924251,190.03698232133885,,
1,2020-01-23 01:00:00.0000000 +01:00,0.23965379024339606,0.001331833223018897,254.02500433719638,253.6231798956749,0.3679099332979026,0.3214667610464855,4.024381704475101,18.92481444511225,32.96244246243495,0.16815155821217495,11.951105933474961,192.85816691535433,,
1,2020-01-23 01:10:00.0000000 +01:00,0.2638116065858497,0.005766928533289757,244.68434548660738,242.35543720128504,0.15390593451146303,0.13610591188474133,4.155495286976485,19.88020420224663,33.237053350323976,0.8547235500922543,23.560216030945014,189.2485318913899,,
1,2020-01-23 01:20:00.0000000 +01:00,0.2695191871680454,0.0026068060451181277,249.1366976349617,250.10981590601094,0.15883872052410955,0.14738925219104967,3.766088010511492,19.717265430291175,32.43525364501009,0.8204782188437866,24.23910385246368,189.86180856584937,,
