wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-04-09 00:00:00.0000000 +01:00,0.16801294300688754,0.0030189248146094685,194.36108487577187,322.62134959230434,-0.006802838865062333,0.0026887686237477256,19.148000141448133,30.877836757901143,31.73403020786378,0.8131889507494235,23.913739552614118,189.69850166957283,,
1,2020-04-09 00:10:00.0000000 +01:00,0.14599736112827336,0.005091370735290723,199.22672992563457,311.6198431450463,0.001606095765776703,-0.00989031134052582,19.211741543511422,31.000391148439043,31.76397067970913,0.8228904658745869,23.544970889924983,189.88561453436353,,
1,2020-04-09 00:20:00.0000000 +01:00,0.10796479248915611,0.009664405657873132,190.74247369176388,316.9257711302351,0.004943864949394881,-0.005628704226807912,19.11068097054788,30.729911096537275,32.40940649995003,0.8328869234829172,23.879899214666803,188.48827479193554,,
1,2020-04-09 00:30:00.0000000 +01:00,0.11547312160791508,0.016716658003112606,192.57304846441878,289.5447311686252,-0.013305589549846395,-0.00810666515817278,19.209058768873874,30.961206761978367,31.678319077745883,0.8209099939866389,23.972322763164968,190.6234181799449,,
1,2020-04-09 00:40:00.0000000 +01:00,0.1428815874647283,0.012417832214477544,191.04823828975316,285.3590911454326,0.011243859048334576,-0.007835727479610321,18.743422371364694,30.766804309595233,31.08994221159122,0.8483024099528169,23.508050061251204,189.60578456322693,,
1,2020-04-09 00:50:00.0000000 +01:00,0.12940664024846685,0.007550770872500527,196.90759637899157,290.48116004294627,-0.006776711785849348,-0.0030198190252295554,18.95219245830252,30.76604983762124,30.99346167918122,0.833189249564425,24.519528396654643,188.9554441234849,,
2,2020-04-09 00:00:00.0000000 +01:00,0.21025529632701856,0.006682757407883263,233.94529349132597,334.8748307871456,0.006773676250173817,-0.011129074518845863,20.269769227418415,32.016511034320736,29.67010290819332,0.8614138493058303,24.038141771764828,189.91806696678339,,
2,2020-04-09 00:10:00.0000000 +01:00,0.16005357519917576,0.0008744416616567477,233.22264325683156,319.53087540253176,-0.004391625006771435,-0.0028671600947152544,20.00910267928407,31.924507745705107,30.02065481857423,0.8525226146183847,24.522813167264438,189.34837313619767,,
2,2020-04-09 00:20:00.0000000 +01:00,0.14648751936570806,0.010138206794491265,237.31895684760443,306.0733885233135,-0.011846698255869247,-0.006680013551339372,19.20445078123999,32.0083875805895,29.960888128340837,0.8635009798579434,23.954222566351696,189.98945795879303,,
2,2020-04-09 00:30:00.0000000 +01:00,0.13874099258485703,0.008358273947957,234.49269015798387,302.4950873056864,0.008969623237078454,-0.0028125890372540747,18.7160935119121,31.311533922325555,28.564841672381426,0.8550931847219037,24.20410512506943,190.15516273133593,,
