wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-04-23 00:00:00.0000000 +01:00,0.6142260697492614,0.2880281463124793,86.30432038886377,87.81228444419372,0.9565364736320996,0.7983461545542242,15.195244775366064,28.117933398706278,48.139383817537244,0.9571590914011355,-2.0564816906729244,190.21427156421666,,
1,2020-04-23 00:10:00.0000000 +01:00,0.5962863064394665,0.28615886671755975,88.07346278015096,88.14742871802638,0.9241772836006794,0.7777125826599801,14.7259847193964,28.066428960781874,48.427120240071204,0.9559522713585799,-1.7181769249849828,189.83594518322997,,
1,2020-04-23 00:20:00.0000000 +01:00,0.5943321764662731,0.27445911512582233,85.37843529594883,92.55232005790134,0.9001076252632069,0.7624111011047185,13.760433248379853,28.015723815674647,47.08282211597895,0.96562562698458,-1.9026981476881746,190.3544878369745,,
1,2020-04-23 00:30:00.0000000 +01:00,0.6390190408517393,0.33489160582545274,91.64355976540116,90.2351022449087,0.9652432021333921,0.818895964807798,15.225420105484465,27.955413988321396,47.03175114803744,0.9624409074210054,-1.7813784599643565,188.93028645226718,,
1,2020-04-23 00:40:00.0000000 +01:00,0.6720351542005827,0.3486771025453912,89.00479766754732,83.67933027901819,0.9661196482870502,0.8232136475220775,13.834542176609293,27.854295268790146,46.65969468879573,0.9743158483344323,-1.7809048100054923,189.60544426473825,,
1,2020-04-23 00:50:00.0000000 +01:00,0.6814020667942973,0.40485566531092204,90.99971410017298,92.00145847496619,0.9693693226263279,0.8264145473599668,14.070582295898532,28.316427348335157,47.99188216148074,0.9732991741027013,-2.0561798594763365,189.84795854264542,,
2,2020-04-23 00:00:00.0000000 +01:00,0.6320045999079756,0.3332681980368611,97.59594457884357,105.03449435823528,0.9778726701138909,0.8088599769130167,14.299219681697256,26.687977072236865,41.91491935269719,0.9644591304028642,-1.998381605614128,189.1547950637374,,
2,2020-04-23 00:10:00.0000000 +01:00,0.6297761177621674,0.29818967770518634,102.29579085100025,102.24874894951544,0.9539673400477391,0.7972148792623437,13.744811737720864,26.91538203535144,41.73418493753109,0.9595026535855804,-2.6883489545299915,189.844697821931,,
2,2020-04-23 00:20:00.0000000 +01:00,0.687852625901745,0.3582342574403081,98.47895556270629,92.2833296263064,1.0023764801299828,0.8205188206070634,14.074215161935156,26.68968671160826,41.89066075300773,0.9628077719721457,-2.610358157903496,188.66519638135924,,
2,2020-04-23 00:30:00.0000000 +01:00,0.711717859118124,0.41292059923377533,89.34135710792586,95.72775288928878,0.9955677442179658,0.8220877833187099,14.236970997816583,27.150737967136397,42.24984482891174,0.9779691671983534,-2.7785558001775725,191.2178244193267,,
2,2020-04-23 00:40:00.0000000 +01:00,0.704541733766786,0.3999232033290146,96.43041146018459,99.77400774503738,0.9793535362252204,0.8441176167726553,13.708424673612376,26.918528443225668,42.05111933037084,0.9623940081503667,-2.6686932658299205,189.02437748470706,,
2,2020-04-23 00:50:00.0000000 +01:00,0.7044671712983835,0.4263699614154414,94.68286789618617,100.92096744538175,0.9890308404945242,0.844697727504331,13.891423805657881,26.79849518906514,42.99077708112323,0.9837874943724638,-1.8209166999823316,190.17776023495617,,
3,2020-04-23 00:00:00.0000000 +01:00,0.5562131291122425,0.21622934472480806,91.09587159451812,92.3047307476004,0.8627097558621314,0.733711581565221,14.153814610881886,27.850255140675007,48.4162523646974,0.9319505078150642,-2.335088212444095,189.43644753044114,,
3,2020-04-23 00:10:00.0000000 +01:00,0.5361726566015133,0.1926860967554563,94.76201131856352,90.77568341298831,0.8455873133151326,0.6922632114393161,14.191388486264033,28.322430822817893,46.56601119592123,0.9266753476528803,-1.9022004328528386,190.7362760736781,,
3,2020-04-23 00:20:00.0000000 +01:00,0.44111680098836425,0.1513156455129727,90.62914645536785,91.9570868488164,0.7549709925360912,0.6294875188955737,13.682536175849354,27.833733774635128,46.264850860222246,0.8939566428784205,-1.313722431279894,189.94134171765083,,
