wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-04-13 01:00:00.0000000 +01:00,0.8054923197318329,0.701254947597345,239.295206580344,233.1503366195752,0.9919390545167058,0.8101369720332301,18.092657135970736,31.024981010309222,49.792358900294,0.9841770650668908,-1.2693765193682838,190.64162699380532,,
1,2020-04-13 01:10:00.0000000 +01:00,0.4935799447090009,0.19738063784413665,209.3889954477267,201.6262371366601,0.8005791608182597,0.6797951551917322,17.88479899747524,30.99602464032722,50.615720664230736,0.9135116845250778,1.779813887138177,190.78816963730694,,
1,2020-04-13 01:20:00.0000000 +01:00,0.333424086342326,0.030065050692325387,223.4406446763851,222.2509445935478,0.6131000570733688,0.5178376330251016,17.789527781293618,30.7478769561807,49.813815909718116,0.3662793664552515,0.8879253842859578,190.58852144436858,,
1,2020-04-13 01:30:00.0000000 +01:00,0.33022830096781236,0.0317664808055267,249.3327680491902,253.36071359827906,0.589754624633562,0.49671199172414127,18.096138159410504,32.30113974445696,49.21721365652378,0.46000515283003657,-1.1873264987887946,191.02220264029,,
1,2020-04-13 01:40:00.0000000 +01:00,0.3446221256173013,0.0350745314700956,294.14042134029916,294.3696835361738,0.5995097063737171,0.5103331578119009,16.808677145126527,31.86370650187668,48.16377336325979,0.576200817008033,-1.2120145502052753,189.21673195302688,,
1,2020-04-13 01:50:00.0000000 +01:00,0.3101437170869429,0.04253619320025697,288.6282073462762,288.9321901182936,0.5880229332220558,0.4935738005393325,16.916774627874588,31.84907124752765,46.94973855118709,0.4487881606635815,-1.042128002104354,190.70575990822144,,
1,2020-04-13 02:00:00.0000000 +01:00,0.4587389651026242,0.12196184721088273,292.6432160864112,298.377627119212,0.7014540613317846,0.5758999514061341,17.26685625765755,31.99261482016541,46.095085945255114,0.8495136135313915,-2.1660975831062714,189.49697304383912,,
1,2020-04-13 02:10:00.0000000 +01:00,0.543148440998894,0.21938367573943485,299.1545792040196,290.44877710418587,0.8266624421426637,0.7148452540707949,17.054425977405987,31.889805445067573,44.76515271185851,0.9325937169589141,-2.6057178721640946,189.0935781501875,,
1,2020-04-13 02:20:00.0000000 +01:00,0.45474185838830006,0.13362899788106097,292.9066904677462,293.25640278586224,0.7244877827811098,0.5950704069464254,17.84991960366121,31.900883384940126,45.403488661767554,0.8653940101030143,-2.495557541336514,190.5210195151986,,
1,2020-04-13 02:30:00.0000000 +01:00,0.38698603196133974,0.07888163351245564,296.08550552570233,305.5497844868479,0.6134189935438336,0.5022269722510173,16.924320763600406,32.264980408957825,44.701049469342195,0.6924924289968958,-2.210666087511039,190.22569098779687,,
1,2020-04-13 02:40:00.0000000 +01:00,0.3433627998032355,0.03929696375499481,307.30323225621333,308.9080091974579,0.5828046117025595,0.489523546751729,17.287756639365583,31.24956705064711,43.992489408361294,0.35236512117637386,-1.2861900397655701,188.85277220688602,,
1,2020-04-13 02:50:00.0000000 +01:00,0.2508328026155754,0.0006408805955994577,311.0010158354897,313.33150820952545,0.3292726151489735,0.29522518163677397,17.928640328486352,30.93058182605132,44.29482387087752,0.6171159264042956,14.181677676849604,191.86742533764314,,
1,2020-04-13 03:00:00.0000000 +01:00,0.18904133155039932,0.006916255656830518,313.5905767779272,330.0411014794257,0.07705750062799903,0.08455314087019386,18.155202402144333,31.169354814278517,42.870064987768785,0.835005833099039,23.595983018454262,190.1428197097029,,
1,2020-04-13 03:10:00.0000000 +01:00,0.09085381529413576,0.0008311858527163597,313.1278835829866,322.4089438711414,0.0076199067492796774,0.02538634658836656,18.165694687953483,31.221420890872036,42.38083025056232,0.7709313047331546,23.620881419985693,189.3927819543522,,
1,2020-04-13 03:20:00.0000000 +01:00,0.20521027826665506,0.002363239609072962,305.19087311996543,254.12709405511828,0.0013293914442727517,0.0284755083052217,16.79636304532135,31.225498499939874,40.977827385299214,0.7490859076265453,23.35096592246475,188.85016378706086,,
1,2020-04-13 03:30:00.0000000 +01:00,0.47739818692755037,0.1339767454918157,231.90592664153675,227.31454636641126,0.6806989855974684,0.5694238935681081,15.989450102779166,31.101483925611056,39.87148798319246,0.8862737945879646,-0.21762068841939441,191.85263482341932,,
1,2020-04-13 03:40:00.0000000 +01:00,0.4919476050398469,0.1500869673876441,230.6882070486922,236.2597243986749,0.7472291229070777,0.6286165566470961,16.261706656515972,31.213421702752978,39.904870598062644,0.9187951437702147,-2.166801227268687,189.56956944376492,,
1,2020-04-13 03:50:00.0000000 +01:00,0.6252499755019234,0.3746932958560687,273.0620236552984,274.96597755299905,0.8715931729928836,0.7390544606153013,14.732542543436955,31.168058143597513,40.07505541338942,0.9719829727309129,-0.7994536916723483,190.5488548864379,,
