wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-05-22 01:00:00.0000000 +01:00,0.675856154105937,0.38794201767571707,146.2619743198342,149.23455331997496,0.9912764248889232,0.8356051420030595,15.925253752590443,31.149122397715292,54.299759875411205,0.9861305699128188,-1.6181265676933565,189.14994931779833,,
1,2020-05-22 01:10:00.0000000 +01:00,0.6455535770236135,0.37906918500712616,142.41737783502458,139.74559172047614,0.9618713116064713,0.8048282998269969,16.037140971531404,30.10252022162266,52.802132186102305,0.9713660693565783,-2.1532474047885892,190.07310277053816,,
1,2020-05-22 01:20:00.0000000 +01:00,0.6255237266935153,0.3941648634554969,145.7288236374934,145.30713194079794,0.9274321912988865,0.7609724873001164,15.771151702472451,30.231879185170804,51.97139082474998,0.9730548729820938,-2.4475719135161467,189.817732349009,,
1,2020-05-22 01:30:00.0000000 +01:00,0.7515739078028255,0.5190494193814617,145.27545554207623,138.87769931874328,0.9811290695600376,0.836044108778362,15.824224001455354,30.2440188055267,51.79865421137134,0.9868774658241168,-1.4022279737415568,189.2475451942269,,
1,2020-05-22 01:40:00.0000000 +01:00,0.7495003903113077,0.5994203923481698,140.48994222100077,148.61455328044605,1.0000975717643381,0.8263314109284389,16.24772112197362,29.678657375469925,52.36643469261314,0.993579164439788,-2.45686437578118,190.2949836577538,,
1,2020-05-22 01:50:00.0000000 +01:00,0.7021980581413522,0.546981695749332,147.18378662596152,144.9267845628161,1.002946465618906,0.8405193760181683,15.867951538952447,29.8441734901809,52.81682025683611,0.9856670729438771,-1.7496978321360406,189.2015109935253,,
1,2020-05-22 02:00:00.0000000 +01:00,0.7365142868692894,0.5913955186284291,145.52930802504204,150.14440011354887,0.9880618549543758,0.8434534117453699,15.77339827963282,29.908327008233808,52.61783541786436,0.9978095552850691,-2.537818687123349,189.18153893299996,,
1,2020-05-22 02:10:00.0000000 +01:00,0.7488704531976393,0.5665098791651813,146.73977448803862,147.43728629085933,0.980428086138766,0.8275420253728873,16.115313341376485,29.700164044146312,54.108951798958785,0.9869491966032364,-1.7576802065291612,190.84330372193912,,
1,2020-05-22 02:20:00.0000000 +01:00,0.7202048458472031,0.5278250638023833,152.82913817495424,152.23579266531587,0.9821308827101288,0.8436062604311168,16.087513266128372,29.983179049196316,53.96928549569282,0.9924702249940154,-2.6985815622584464,189.826540664854,,
1,2020-05-22 02:30:00.0000000 +01:00,0.7004267944333489,0.44934626306876657,149.29376605959013,153.46316613268158,1.0041042087247039,0.8287355025741504,14.869846776007284,30.306701166628486,54.31581481943044,0.975118014502162,-2.0971638726343285,190.12547748934875,,
1,2020-05-22 02:40:00.0000000 +01:00,0.6860790312663689,0.44852780127878716,157.80823290557743,163.6813248486345,0.9975635915970278,0.8310751190180133,14.88122015847977,28.73635471606578,55.30353645842402,0.984653993152605,-2.2656533008517523,189.9579532067291,,
1,2020-05-22 02:50:00.0000000 +01:00,0.7626266224599939,0.6152158785688581,159.51224372737258,163.88596880470757,1.0010087237653968,0.8230877116712978,15.114182729079054,28.974503830288906,54.35178779228649,0.9860439387066972,-1.6785788718403996,189.24474610800004,,
1,2020-05-22 03:00:00.0000000 +01:00,0.7775076068387876,0.6313823688871409,156.01208121758503,159.21392633594692,0.9816208504075447,0.8272788356565225,16.164613382345905,28.672540752065387,53.76852131194848,0.9829184492165097,-2.345824606604622,189.26732833827654,,
1,2020-05-22 03:10:00.0000000 +01:00,0.7656017866997177,0.6104582059737865,155.97395310264574,159.13947872308677,0.9862250269387927,0.8224700946039839,15.692030124513566,28.823797045905184,53.70382597174255,0.9877154799012283,-2.622570290131538,188.98866995287239,,
1,2020-05-22 03:20:00.0000000 +01:00,0.7032067220473394,0.4332260771358423,159.01728116463573,157.98881878820407,1.0054563548321904,0.8370407378923004,14.824698562936348,28.77498121004136,54.16342703886803,0.9819201483549174,-2.1192005278722434,189.39832060327487,,
1,2020-05-22 03:30:00.0000000 +01:00,0.6044864236764931,0.27240190302191525,164.09228691673002,161.08481775231746,0.9303845516653422,0.7774043356293567,13.97077388268057,29.11868547951984,52.98325237239307,0.9559793854961953,-2.1121209592119294,190.61973679257503,,
1,2020-05-22 03:40:00.0000000 +01:00,0.6745289106803324,0.3783922387088149,161.95375016974322,154.88252264817234,1.0061745089818288,0.8217340981272154,13.753815795580861,28.733059509992785,51.84260237910303,0.9814091532081642,-2.275399818121845,190.15688558630728,,
1,2020-05-22 03:50:00.0000000 +01:00,0.693428959570286,0.41368373251625556,159.15814501166403,161.93836905269734,1.0040456484203866,0.8243488827904526,14.806462836896989,28.952345767146344,51.92054408690717,0.9711528361753258,-2.823733724235994,189.21016060519977,,
1,2020-05-22 04:00:00.0000000 +01:00,0.6929735477659993,0.44030187554806866,162.53718220176947,165.36559344263208,0.9883268421362512,0.8333752333505917,14.711209129050502,29.09951794008968,51.91188029480003,0.9826237837988319,-2.2406633629309316,190.39800064709823,,
1,2020-05-22 04:10:00.0000000 +01:00,0.6986954396129044,0.4775962413783419,159.5639410946146,154.18353675562608,1.001018058551369,0.8329330650230883,15.312207558307653,27.959477594526774,51.179742171488435,0.985043546263981,-1.6345504570360754,188.9598911683065,,
1,2020-05-22 04:20:00.0000000 +01:00,0.6487127173138867,0.35068933554119586,162.3935956658553,156.84265883263555,0.9756416257243152,0.8212473918382798,15.232800011330097,28.12236229177238,50.91544747104834,0.9883787664201359,-2.7149707730713306,189.853317053674,,
1,2020-05-22 04:30:00.0000000 +01:00,0.6196625643271397,0.33249886853427246,159.2193227658584,157.74098349811837,0.9516559865684228,0.7863542351944227,14.235128960482982,27.858502636128794,50.86421512914844,0.9759894314697994,-1.9506159470298603,188.73544241292115,,
1,2020-05-22 04:40:00.0000000 +01:00,0.6138311152335684,0.34584865309496415,160.60473289930968,159.61961201631235,0.9332409813036772,0.7914268876841314,14.697549781977655,27.881463249875818,50.17109768628559,0.976639111878916,-2.231607142870817,189.68491212987183,,
1,2020-05-22 04:50:00.0000000 +01:00,0.6172426002641055,0.3224010729344959,158.7711180989494,161.5789841103728,0.9444189164004778,0.7895940619989658,14.772654001986053,28.067119815324116,49.63065920642575,0.9735067476125391,-2.313047203260149,189.42418269997384,,
1,2020-05-22 05:00:00.0000000 +01:00,0.6204009524689712,0.2879931107161273,156.74534050138232,160.03302877923016,0.9407273279570567,0.7888259691448609,14.123444340447675,27.79103021946094,50.32567174285443,0.9795085297955409,-1.6967090566981375,190.45691723024544,,
1,2020-05-22 05:10:00.0000000 +01:00,0.5922319762654932,0.27114748153029605,158.78036494337084,162.89517707301133,0.9255283790618664,0.7833984981840759,14.130834013504712,28.16309827045754,48.612657652859774,0.9585437827284828,-2.2836437513964,190.25778022032418,,
1,2020-05-22 05:20:00.0000000 +01:00,0.5936413942588487,0.28747475903123565,161.63567882309803,159.3394523624606,0.9210965252788805,0.7672965196295318,14.174768637191075,26.95639216617148,47.880397146436984,0.9716856810810094,-1.8799488289033768,190.5475604777888,,
1,2020-05-22 05:30:00.0000000 +01:00,0.6011992246649327,0.29448609753606264,161.3645864313778,156.62485839956852,0.9338906430798924,0.7718304363599959,14.133503448049199,27.08530777702345,48.01706409609852,0.9726314157259528,-2.0597892008995866,189.35879281463892,,
1,2020-05-22 05:40:00.0000000 +01:00,0.5978253831717192,0.2909784304447529,155.5135746253173,151.31000744347594,0.9336439652734163,0.7786839280839973,14.309888305000085,26.969822615993525,47.89294275055987,0.9613768660733542,-1.9285066611890234,189.66104185937508,,
1,2020-05-22 05:50:00.0000000 +01:00,0.6097742287049558,0.2762077670910996,156.73517671480073,156.74304918514665,0.9494898955929102,0.7982416944955516,14.177318563691138,26.732211254401353,47.02436652382336,0.9642065597015532,-2.5087161151874824,189.60302106892365,,
1,2020-05-22 06:00:00.0000000 +01:00,0.6027641697073465,0.24181307671924285,152.04505779647766,147.4399082609847,0.9209294806751973,0.7716416405870778,13.902568158664593,26.981003102472428,46.62496735447371,0.9508711256644611,-1.563470834129866,190.51032127344203,,
