wt_sk,measured_at,wind_speed,power,nacelle_direction,wind_direction,rotor_speed,generator_speed,temp_environment,temp_hydraulic_oil,temp_gear_bearing,cosphi,blade_angle_avg,hydraulic_pressure,subtraction,categories_sk
1,2020-03-13 01:00:00.0000000 +01:00,0.6277695289124053,0.39043102202389157,256.2179989589502,253.45935625145856,0.938654342405894,0.7730548854158376,8.079538544767471,33.76491396338132,53.1498904515243,0.9777625789450292,-1.7962460324049574,190.89375618370548,,
1,2020-03-13 01:10:00.0000000 +01:00,0.5817931407594601,0.315129838427994,254.83828773122264,246.3659035588426,0.8996985804441096,0.7407902704694747,8.099297813052292,33.21421273872283,51.63488041604765,0.9576074140723907,-2.544094613810115,189.6923338239129,,
1,2020-03-13 01:20:00.0000000 +01:00,0.6084731097707655,0.3337936301020769,251.03829848101657,240.0815445209342,0.9122393324128568,0.7797663691960736,7.943748755779567,32.89531871234603,49.795104561622345,0.9770662987330695,-2.510890823001316,188.71921341953734,,
1,2020-03-13 01:30:00.0000000 +01:00,0.6280176620749116,0.3531475729509879,250.3605375858154,239.82659616003255,0.9512772245372476,0.7886876639238958,7.9465688875130445,31.750499235503735,48.973742710557936,0.9643568180667431,-2.4512938656536507,190.56560853792345,,
1,2020-03-13 01:40:00.0000000 +01:00,0.6331303295605641,0.37051622664734835,242.0200529809406,245.8191793217113,0.9445580793033782,0.8038559475771326,7.680962434606061,32.234399416399405,48.3071548009782,0.9608822805570165,-2.7027919271665612,189.210620137129,,
1,2020-03-13 01:50:00.0000000 +01:00,0.6096683625497177,0.3371892292566269,245.22659463798564,242.8755506715173,0.9182007636319286,0.7787777523789617,7.727190751204725,31.758023392518734,46.74425690206277,0.9605652221267568,-1.5747534764931663,190.37289844400672,,
1,2020-03-13 02:00:00.0000000 +01:00,0.7553762871490032,0.6128250663941772,235.43752496597253,240.06358792031327,0.9964898760363875,0.8375995297751901,8.301201366390702,30.978924298646174,45.95125306981602,0.9917506187128877,-2.6225726374172185,189.98307544162674,,
1,2020-03-13 02:10:00.0000000 +01:00,0.7409386345687736,0.6296554736339618,235.98516223534904,240.12446362174995,1.0065306339609559,0.8355555999162365,7.163309090521169,30.86270822884593,45.88918310096161,0.9821121565996799,-2.496722894901489,188.7471018857496,,
1,2020-03-13 02:20:00.0000000 +01:00,0.730394223131908,0.6152124854986185,239.75260792549133,239.65599656156687,0.981345602059334,0.8390602004430078,7.15625072678215,30.304185411592,46.34015723202633,0.9869430099873121,-2.3598576283476476,189.00477215118994,,
1,2020-03-13 02:30:00.0000000 +01:00,0.6538063494802978,0.4185702426082865,239.11090445065557,247.351478580272,0.973442535379096,0.8204584212609817,7.721976099405968,29.95604555909321,45.96441463701593,0.9782770422507685,-1.9487301236410766,190.41143325035887,,
1,2020-03-13 02:40:00.0000000 +01:00,0.6171526724818426,0.3782620293265373,245.76043868374794,250.2777014458962,0.9294825261750987,0.7870619998227688,7.291403707876791,28.82514950213473,45.40507270967568,0.9782006536867313,-1.6361514605844247,189.5680953744347,,
1,2020-03-13 02:50:00.0000000 +01:00,0.6447024001899146,0.411389185387649,250.01401055225375,248.28010527983278,0.9662119884279354,0.8023952373597606,8.092034115927278,28.837414086804856,44.01254332540939,0.9751318147524096,-2.3133183199845617,190.22312689369897,,
1,2020-03-13 03:00:00.0000000 +01:00,0.6721057806391391,0.4498124266668983,248.22718297918163,247.67595793831987,0.9661308861995199,0.8022257824948561,6.899606316979076,28.040678888802418,43.80305470512136,0.9811340140492085,-2.0510904988772567,189.1983190380491,,
1,2020-03-13 03:10:00.0000000 +01:00,0.7573741750919869,0.6689986545485842,237.25228045464524,239.89196122588493,1.0016924419120339,0.8361880662574511,6.852217069133895,27.832684894427526,44.149607304943125,0.9970174209605863,-1.6325200551135832,190.33751597364588,,
1,2020-03-13 03:20:00.0000000 +01:00,0.6929237692875129,0.5057912069035652,242.82157879554174,238.852184779386,0.9487126219801548,0.7940199468502245,6.788968474345896,27.709901597996897,43.715465246320996,0.9795092593288591,-1.638982497262318,189.6876322070054,,
1,2020-03-13 03:30:00.0000000 +01:00,0.5644937647783116,0.24128440797204592,238.45870325137142,229.89598470304082,0.8768113786909102,0.7246118866413015,6.869830729297686,27.120880037591395,43.82957255855781,0.9405010955447758,-1.8449831859745123,190.83987221637514,,
1,2020-03-13 03:40:00.0000000 +01:00,0.5746013272503875,0.2294933821059033,228.1803716911734,226.50559704974975,0.8853380138314584,0.727028904181514,7.1322162900395165,26.88405410115907,42.98484991390761,0.9557438514228617,-2.0429497668725967,189.6188581481747,,
1,2020-03-13 03:50:00.0000000 +01:00,0.6295178333974363,0.3789690582954631,225.99530775530098,229.20501072252517,0.9359269107850027,0.7988738657135137,6.737146257864537,27.016946577488387,42.081618924943356,0.9657194612359068,-2.130006443146677,190.55290318151805,,
1,2020-03-13 04:00:00.0000000 +01:00,0.6114997524843688,0.32737229156776315,226.41270150553223,231.20923833608745,0.9426574178122739,0.7801718507969461,7.168264130935647,27.044339790126536,41.584765488404344,0.9770351602503203,-2.5442144749325433,189.9696762389307,,
1,2020-03-13 04:10:00.0000000 +01:00,0.724803464147554,0.5869428530363204,232.02566663853526,225.99288122845374,0.9803737063167287,0.8366429221673273,8.204767990362168,26.330903234770442,41.979117700075136,0.9866045268150732,-2.43162064971749,189.6379647155659,,
1,2020-03-13 04:20:00.0000000 +01:00,0.7605416736831457,0.6869819479530631,231.4911032185847,236.16579358794903,0.9851972802005506,0.8435426888227954,8.119602377461211,25.8852992414385,41.96117875838404,0.9843244171886324,-1.8300281838515267,190.5623488156439,,
